ID,Avg_Annotation,Weighted_Avg_Annotation,Weighted_Avg_Annotation_Good,Weighted_R_HIT,A1,A1_R,A1_R_Good,A2,A2_R,A2_R_Good,A3,A3_R,A3_R_Good,A4,A4_R,A4_R_Good,A5,A5_R,A5_R_Good,A1xR,A1xR_R,A2xR,A2xR_R,A3xR,A3xR_R,A4xR,A4xR_R,A5xR,A5xR_R,True_Label
2811__children_2__cake_10,0.2,0.11647182992018654,0.18018355973253208,0.24767949815089152,1,0.13915776383895068,0.32369295762967998,0,0.10758216921849158,0.20852408320750823,0,0.26400866765042991,0.51661307980782267,0,0.31674660995281834,0.38035116546921305,0,0.3672809333589398,0.3672809333589398,0,0.3672809333589398,0,0.31674660995281834,0,0.26400866765042991,1,0.13915776383895068,0,0.10758216921849158,0
317__virtually_40__ensuring_36,1.2,1.0283556797309656,1.1254028336351392,0.24508303888558566,3,0.13915776383895068,0.32369295762967998,1,0.099862150329496635,0.099862150329496635,1,0.29508471895958299,0.43760140595340308,1,0.34642762010975353,0.34642762010975353,0,0.24636168409998446,0.44068792807119694,1,0.34642762010975353,1,0.29508471895958299,0,0.24636168409998446,3,0.13915776383895068,1,0.099862150329496635,0
338__children_26__-eyed_25,0.4,0.43552608365921469,0.46682264717662242,0.4357876279860024,1,0.3806224270078542,0.7139320557866784,1,0.4599949044094197,0.47103541242311064,0,0.29885013830307422,0.40424625412464316,0,0.34952557935882322,0.47181350886564183,0,0.44112632369077309,0.47734033810394183,1,0.4599949044094197,0,0.44112632369077309,1,0.3806224270078542,0,0.34952557935882322,0,0.29885013830307422,0
7693__cylindrical_12__beam_13,1.4,1.1774540038352244,1.0391850844064605,0.1225093718298236,2,0.016463113825723408,0.016463113825723408,2,0.18181703036190125,0.18181703036190125,2,0.24636168409998446,0.44068792807119694,1,0.13707530118181802,0.55618651039326206,0,0.28995934741541207,0.56980786959335095,0,0.28995934741541207,2,0.24636168409998446,2,0.18181703036190125,1,0.13707530118181802,2,0.016463113825723408,0
7673__electron_10__section_4,1.2,0.77739927413188881,0.78415356781793044,0.088943825287422576,3,0.13915776383895068,0.32369295762967998,2,-0.080026753713099405,-0.080026753713099405,1,0.29508471895958299,0.43760140595340308,0,0.13707530118181802,0.55618651039326206,0,0.21941776691706522,0.35487016755553785,1,0.29508471895958299,0,0.21941776691706522,3,0.13915776383895068,0,0.13707530118181802,2,-0.080026753713099405,0
7940__parish_7__tried_15,0.8,0.65075925558689285,0.44716225447551028,0.11233241980403494,2,0.090297642543388235,0.090297642543388235,1,0.10703315701339026,0.22810687578007671,1,0.18903427955822394,0.3121772240362467,0,0.099744911319259014,0.54085071246822625,0,0.24636168409998446,0.44068792807119694,0,0.24636168409998446,1,0.18903427955822394,1,0.10703315701339026,0,0.099744911319259014,2,0.090297642543388235,0
7612__alternative_10__introduce_6,0.8,0.33459569961896912,0.37102986876130944,0.15676409012394149,2,-0.080026753713099405,-0.080026753713099405,1,0.21941776691706522,0.35487016755553785,1,0.23742633678619174,0.23742633678619174,0,0.21511051553666313,0.21511051553666313,0,0.29508471895958299,0.43760140595340308,0,0.29508471895958299,1,0.23742633678619174,1,0.21941776691706522,0,0.21511051553666313,2,-0.080026753713099405,0
311__sounds_11__ingredients_14,0.6,0.77872161128878081,0.90479125133250426,0.21585248064168427,2,0.28433193371019755,0.53492269749055243,1,0.43784752846174901,0.6413543171321443,0,0.042372979761103262,-0.33281588615509455,0,0.24636168409998446,0.44068792807119694,0,0.28160348397187135,0.60711559659874059,1,0.43784752846174901,2,0.28433193371019755,0,0.28160348397187135,0,0.24636168409998446,0,0.042372979761103262,1
334__feature_21__characters_24,0.2,0.12961325861725753,0.1721844636367208,0.39413379815621935,1,0.24636168409998446,0.44068792807119694,0,0.40092143313589712,0.41250493939410698,0,0.40570133098332523,0.56221132514482286,0,0.42388000913344814,0.57199503421239051,0,0.4238800091334482,0.57199503421239051,0,0.4238800091334482,0,0.42388000913344814,0,0.40570133098332523,0,0.40092143313589712,1,0.24636168409998446,0
212__designed_13__act_15,1.6,1.6637279173005166,1.838301107120772,0.14643745378496251,3,0.20150133798151662,0.20150133798151662,3,0.24636168409998446,0.44068792807119694,2,0.29508471895958299,0.43760140595340308,0,0.19917280439161622,0.19917280439161622,0,0.2201839900957358,0.24514516892273003,2,0.29508471895958299,3,0.24636168409998446,0,0.2201839900957358,3,0.20150133798151662,0,0.19917280439161622,1
10474__hell_6__bloody_5,1.4,1.4268867679339805,1.4393315509877633,0.39413379815621935,3,0.40570133098332523,0.56221132514482286,1,0.24636168409998446,0.44068792807119694,1,0.40092143313589712,0.41250493939410698,1,0.42388000913344814,0.57199503421239051,1,0.4238800091334482,0.57199503421239051,1,0.4238800091334482,1,0.42388000913344814,3,0.40570133098332523,1,0.40092143313589712,1,0.24636168409998446,1
309__level_8__oppressive_11,1.2,1.1515896057208754,1.3232339504496511,0.090833746259271556,3,0.24636168409998446,0.44068792807119694,2,0.21437582864101634,0.32564945529526962,1,0.25828237078181598,0.25828237078181598,0,0.22428715902631566,0.22428715902631566,0,0.29508471895958299,0.43760140595340308,0,0.29508471895958299,1,0.25828237078181598,3,0.24636168409998446,0,0.22428715902631566,2,0.21437582864101634,2
7624__function_11__scalar_10,1.0,0.83219290066324569,0.90379824403911724,0.27622556290580791,2,0.13107179269553593,0.13107179269553593,1,0.099744911319259014,0.54085071246822625,1,0.13915776383895068,0.32369295762967998,1,0.19632584367434699,0.19442398845107414,0,0.27169302351217645,0.27169302351217645,0,0.27169302351217645,1,0.19632584367434699,1,0.13915776383895068,2,0.13107179269553593,1,0.099744911319259014,1
7679__direction_9__force_3,0.4,0.34937548351266007,0.33281056359428429,0.0085446776883833387,2,0.21437582864101634,0.32564945529526962,0,0.10758216921849158,0.20852408320750823,0,0.25438703466265561,0.35655171081151465,0,0.29508471895958299,0.43760140595340308,0,0.35576470695968637,0.62863920409880902,0,0.35576470695968637,0,0.29508471895958299,0,0.25438703466265561,2,0.21437582864101634,0,0.10758216921849158,0
5884__daughter_21__led_19,1.4,1.1432004080718912,1.4950477020355664,0.19558071714160052,3,0.14606876249978953,0.14606876249978953,2,0.099744911319259014,0.54085071246822625,2,0.24636168409998446,0.44068792807119694,0,0.23377986807223944,0.21568627450980388,0,0.26286481847005555,0.26286481847005555,0,0.26286481847005555,2,0.24636168409998446,0,0.23377986807223944,3,0.14606876249978953,2,0.099744911319259014,0
6007__reputation_8__look_16,0.2,0.09945057064978681,0.13803794878597317,0.37991944881704443,1,0.13915776383895068,0.32369295762967998,0,0.24636168409998446,0.44068792807119694,0,0.28995934741541207,0.56980786959335095,0,0.33319294735731492,0.62017367294604231,0,0.39059387165059195,0.39059387165059195,0,0.39059387165059195,0,0.33319294735731492,0,0.28995934741541207,0,0.24636168409998446,1,0.13915776383895068,1
1127__garden_26__look_20,0.8,0.67710033091033106,0.82491651571258384,0.077974904550364987,2,0.099744911319259014,0.54085071246822625,1,0.13915776383895068,0.32369295762967998,1,0.29508471895958299,0.43760140595340308,0,0.18903427955822394,0.3121772240362467,0,0.21292869661109742,0.61983807058644924,1,0.29508471895958299,0,0.21292869661109742,0,0.18903427955822394,1,0.13915776383895068,2,0.099744911319259014,0
3432__pros_2__subject_10,0.4,0.24859293174316527,0.42767851159806031,0.19558071714160052,1,0.099744911319259014,0.54085071246822625,1,0.14606876249978953,0.14606876249978953,0,0.23377986807223944,0.21568627450980388,0,0.24636168409998446,0.44068792807119694,0,0.26286481847005555,0.26286481847005555,0,0.26286481847005555,0,0.24636168409998446,0,0.23377986807223944,1,0.14606876249978953,1,0.099744911319259014,1
10577__road_25__taking_23,1.2,1.3697392656160099,1.3323104533878742,0.14535310272848831,2,0.13915776383895068,0.32369295762967998,2,0.19632584367434699,0.19442398845107414,1,0.099744911319259014,0.54085071246822625,1,0.13107179269553593,0.13107179269553593,0,0.092061423203833176,0.092061423203833176,2,0.19632584367434699,2,0.13915776383895068,1,0.13107179269553593,1,0.099744911319259014,0,0.092061423203833176,1
10654__tha_2__lots_4,0.2,0.15594446824768357,0.20054865599411506,0.39510572404040656,1,0.23269879624199818,0.39433551198257077,0,0.21437582864101634,0.32564945529526962,0,0.27634790246441843,0.33501423753884496,0,0.29508471895958299,0.43760140595340308,0,0.47368288301778444,0.47368288301778444,0,0.47368288301778444,0,0.29508471895958299,0,0.27634790246441843,1,0.23269879624199818,0,0.21437582864101634,0
7743__eqn_16__refer_14,0.8,0.58554133501193362,0.61042562639496389,0.34222228248402714,3,0.13915776383895068,0.32369295762967998,1,0.43784752846174901,0.6413543171321443,0,0.24636168409998446,0.44068792807119694,0,0.28160348397187135,0.60711559659874059,0,0.35576470695968637,0.62863920409880902,1,0.43784752846174901,0,0.35576470695968637,0,0.28160348397187135,0,0.24636168409998446,3,0.13915776383895068,0
7660__defined_38__formulae_27,1.0,1.1668497182291742,1.3270917347731854,0.030133426199890997,2,0.13707530118181802,0.55618651039326206,2,0.29508471895958299,0.43760140595340308,1,0.13915776383895068,0.32369295762967998,0,0.069253347796961129,0.069253347796961129,0,0.21941776691706522,0.35487016755553785,2,0.29508471895958299,0,0.21941776691706522,1,0.13915776383895068,2,0.13707530118181802,0,0.069253347796961129,0
7717__carrying_19__current-_18,1.0,1.0799953419418835,1.1913251770737852,0.3000887211586345,2,0.29508471895958299,0.43760140595340308,1,0.076787100581855797,0.076787100581855797,1,0.21118970720764696,0.21118970720764696,1,0.23987474265614664,0.23987474265614664,0,0.21227281432522141,0.21227281432522141,2,0.29508471895958299,1,0.23987474265614664,0,0.21227281432522141,1,0.21118970720764696,1,0.076787100581855797,1
57__workers_7__rights_10,0.4,0.53645596346140201,0.48836157793295282,0.26117726779041767,1,0.2201839900957358,0.24514516892273003,1,0.40570133098332523,0.56221132514482286,0,0.11895504908254867,0.013554831758020504,0,0.20748780620205226,0.50663334910697544,0,0.21437582864101634,0.32564945529526962,1,0.40570133098332523,1,0.2201839900957358,0,0.21437582864101634,0,0.20748780620205226,0,0.11895504908254867,0
249__constitution_13__allows_15,0.6,0.4515805473622771,0.51389819666496972,0.37991944881704443,2,0.24636168409998446,0.44068792807119694,1,0.13915776383895068,0.32369295762967998,0,0.28995934741541207,0.56980786959335095,0,0.33319294735731492,0.62017367294604231,0,0.39059387165059195,0.39059387165059195,0,0.39059387165059195,0,0.33319294735731492,0,0.28995934741541207,2,0.24636168409998446,1,0.13915776383895068,1
7764__accessible_13__drama_14,0.8,0.65837719460515309,0.63424721469735224,0.097638232980027162,2,0.24636168409998446,0.44068792807119694,1,0.094271634377138341,0.094271634377138341,1,0.13915776383895068,0.32369295762967998,0,0.28995934741541207,0.56980786959335095,0,0.33319294735731492,0.62017367294604231,0,0.33319294735731492,0,0.28995934741541207,2,0.24636168409998446,1,0.13915776383895068,1,0.094271634377138341,2
3394__oceans_10__swimmers_2,0.8,0.79004370795203382,0.71238310613406042,0.14643745378496251,2,0.20150133798151662,0.20150133798151662,1,0.2201839900957358,0.24514516892273003,1,0.29508471895958299,0.43760140595340308,0,0.19917280439161622,0.19917280439161622,0,0.24636168409998446,0.44068792807119694,1,0.29508471895958299,0,0.24636168409998446,1,0.2201839900957358,2,0.20150133798151662,0,0.19917280439161622,0
7956__shaken_4__fist_7,1.2,1.285823600586451,1.4941103466366152,0.090833746259271556,3,0.29508471895958299,0.43760140595340308,2,0.24636168409998446,0.44068792807119694,1,0.21437582864101634,0.32564945529526962,0,0.22428715902631566,0.22428715902631566,0,0.25828237078181598,0.25828237078181598,3,0.29508471895958299,0,0.25828237078181598,2,0.24636168409998446,0,0.22428715902631566,1,0.21437582864101634,0
7636__field_32__strength_33,1.0,0.72819950657014276,0.93529241042985123,0.26457534649921632,3,0.11946464412686762,0.24182541670333715,1,0.24636168409998446,0.44068792807119694,1,0.28995934741541207,0.56980786959335095,0,0.19643540235111459,0.22730663638601023,0,0.37644628009115627,0.37644628009115627,0,0.37644628009115627,1,0.28995934741541207,1,0.24636168409998446,0,0.19643540235111459,3,0.11946464412686762,1
1116__timeless_17__air_18,2.2,2.0817808557062722,2.0019049371735558,0.37314028566753793,3,0.28140285219523514,0.29285311274193221,3,0.29508471895958299,0.43760140595340308,2,0.13915776383895068,0.32369295762967998,2,0.35576470695968637,0.62863920409880902,1,0.45190921851949489,0.72586618631129818,1,0.45190921851949489,2,0.35576470695968637,3,0.29508471895958299,3,0.28140285219523514,2,0.13915776383895068,2
7676__follows_18__obtained_6,0.2,0.097621198561197164,0.042115678790925669,0.48332358657490987,1,0.14045165127907491,0.082422559174473414,0,0.24636168409998446,0.44068792807119694,0,0.25438703466265561,0.35655171081151465,0,0.28995934741541207,0.56980786959335095,0,0.50758159435977324,0.50758159435977324,0,0.50758159435977324,0,0.28995934741541207,0,0.25438703466265561,0,0.24636168409998446,1,0.14045165127907491,0
1137__book_3__tone_11,0.4,0.41232904746059301,0.50580448623387253,0.12657983710398607,2,0.18903427955822394,0.3121772240362467,0,0.086428698542530977,0.086428698542530977,0,0.11791340323362549,0.11791340323362549,0,0.24636168409998446,0.44068792807119694,0,0.27717177015654265,0.27717177015654265,0,0.27717177015654265,0,0.24636168409998446,2,0.18903427955822394,0,0.11791340323362549,0,0.086428698542530977,0
7660__terms_46__potential_50,0.0,0.0,0.0,0.38105027670317476,0,0.13915776383895068,0.32369295762967998,0,0.24636168409998446,0.44068792807119694,0,0.29508471895958299,0.43760140595340308,0,0.29952411634592863,0.51579933310689652,0,0.52333620895099986,0.81398813696304217,0,0.52333620895099986,0,0.29952411634592863,0,0.29508471895958299,0,0.24636168409998446,0,0.13915776383895068,1
6044__wolf_8__fold_11,1.4,1.1515901433713092,1.6938080705645677,0.16984874544396938,3,0.099744911319259014,0.54085071246822625,2,0.12238437718778827,0.12238437718778827,1,0.14698317694050794,0.14698317694050794,1,0.24636168409998446,0.44068792807119694,0,0.19848588195267372,0.19848588195267372,1,0.24636168409998446,0,0.19848588195267372,1,0.14698317694050794,2,0.12238437718778827,3,0.099744911319259014,2
246__decided_23__oppose_26,0.8,0.49220451125468795,0.62829612179889915,0.26457534649921632,3,0.11946464412686762,0.24182541670333715,1,0.24636168409998446,0.44068792807119694,0,0.19643540235111459,0.22730663638601023,0,0.28995934741541207,0.56980786959335095,0,0.37644628009115627,0.37644628009115627,0,0.37644628009115627,0,0.28995934741541207,1,0.24636168409998446,0,0.19643540235111459,3,0.11946464412686762,0
7676__field_55__component_51,0.8,0.65330692176988758,0.78926659869588423,0.39510572404040656,2,0.23269879624199818,0.39433551198257077,1,0.21437582864101634,0.32564945529526962,1,0.29508471895958299,0.43760140595340308,0,0.27634790246441843,0.33501423753884496,0,0.47368288301778444,0.47368288301778444,0,0.47368288301778444,1,0.29508471895958299,0,0.27634790246441843,2,0.23269879624199818,1,0.21437582864101634,0
357__paraphernalia_23__world_29,0.8,0.5470435542492017,0.62065019139532551,0.32750187889614979,3,0.24636168409998446,0.44068792807119694,1,-0.018177506412720784,0.072392563359876011,0,0.29774085005806217,0.67275924266821652,0,0.33811536701488637,0.60714285714285698,0,0.45378437492682522,0.45378437492682522,0,0.45378437492682522,0,0.33811536701488637,0,0.29774085005806217,3,0.24636168409998446,1,-0.018177506412720784,1
57__law_12__rights_10,0.6,0.56119101847932928,0.49355352660748258,0.26117726779041767,2,0.2201839900957358,0.24514516892273003,1,0.21437582864101634,0.32564945529526962,0,0.11895504908254867,0.013554831758020504,0,0.20748780620205226,0.50663334910697544,0,0.40570133098332523,0.56221132514482286,0,0.40570133098332523,2,0.2201839900957358,1,0.21437582864101634,0,0.20748780620205226,0,0.11895504908254867,0
79__example_5__extension_8,0.4,0.53028914856570897,0.49317297922868164,0.27239705715982854,1,0.24636168409998446,0.44068792807119694,1,0.29508471895958299,0.43760140595340308,0,0.099744911319259014,0.54085071246822625,0,0.14606876249978953,0.14606876249978953,0,0.23377986807223944,0.21568627450980388,1,0.29508471895958299,1,0.24636168409998446,0,0.23377986807223944,0,0.14606876249978953,0,0.099744911319259014,0
1107__decade_14__spread_7,0.2,0.19282811922147214,0.20374829274105821,0.2726746639630151,1,0.24636168409998446,0.44068792807119694,0,0.1786041246446507,0.57894736842105299,0,0.2125607784354944,-0.020293538165976968,0,0.28433193371019755,0.53492269749055243,0,0.35576470695968637,0.62863920409880902,0,0.35576470695968637,0,0.28433193371019755,1,0.24636168409998446,0,0.2125607784354944,0,0.1786041246446507,0
10654__people_6__lots_4,0.8,0.68255862727618988,0.75909736082599366,0.39510572404040656,1,0.21437582864101634,0.32564945529526962,1,0.23269879624199818,0.39433551198257077,1,0.27634790246441843,0.33501423753884496,1,0.29508471895958299,0.43760140595340308,0,0.47368288301778444,0.47368288301778444,0,0.47368288301778444,1,0.29508471895958299,1,0.27634790246441843,1,0.23269879624199818,1,0.21437582864101634,1
