ID,Avg_Annotation,Weighted_Avg_Annotation,Weighted_Avg_Annotation_Good,Weighted_R_HIT,A1,A1_R,A1_R_Good,A2,A2_R,A2_R_Good,A3,A3_R,A3_R_Good,A4,A4_R,A4_R_Good,A5,A5_R,A5_R_Good,A1xR,A1xR_R,A2xR,A2xR_R,A3xR,A3xR_R,A4xR,A4xR_R,A5xR,A5xR_R,True_Label
281__WEEK_3__plethora_10,0.4,0.39440012362641402,0.25160316399813965,0.20220015790122586,1,0.23298199375312095,0.21074874075464331,1,0.2335847900008215,0.13010853681636395,0,0.13926075667226578,0.17093208148194644,0,0.1965283223899198,0.12902020348726451,0,0.3806224270078542,0.7139320557866784,0,0.3806224270078542,1,0.2335847900008215,1,0.23298199375312095,0,0.1965283223899198,0,0.13926075667226578,0
415__regime_7__central_16,0.2,0.22489180773477954,0.2009235674190642,0.66837116972679445,1,0.52259679469209153,0.58009615776738144,0,0.24636168409998446,0.44068792807119694,0,0.43784752846174901,0.6413543171321443,0,0.50161597430511118,0.56489462145953595,0,0.61534783449591479,0.66011538338932219,0,0.61534783449591479,1,0.52259679469209153,0,0.50161597430511118,0,0.43784752846174901,0,0.24636168409998446,0
5953__gust_3__dashed_6,2.0,2.04515247139978,2.0727871697965621,0.38105027670317476,3,0.13915776383895068,0.32369295762967998,3,0.52333620895099986,0.81398813696304217,2,0.24636168409998446,0.44068792807119694,1,0.29508471895958299,0.43760140595340308,1,0.29952411634592863,0.51579933310689652,3,0.52333620895099986,1,0.29952411634592863,1,0.29508471895958299,2,0.24636168409998446,3,0.13915776383895068,2
0__bid_18__leading_13,0.8,0.8653299789276615,0.78776314227091493,0.25951882393248071,2,0.29508471895958299,0.43760140595340308,1,0.21466084464156546,0.27284355818939576,1,0.27634790246441843,0.33501423753884496,0,0.10758216921849158,0.20852408320750823,0,0.35576470695968637,0.62863920409880902,0,0.35576470695968637,2,0.29508471895958299,1,0.27634790246441843,1,0.21466084464156546,0,0.10758216921849158,1
7614__electric_23__strength_25,0.8,0.63359182860214924,0.6716409389735386,0.47183782683955439,2,0.29508471895958299,0.43760140595340308,1,0.21437582864101634,0.32564945529526962,1,0.40092143313589712,0.41250493939410698,0,0.46596092308222448,0.66174309701258061,0,0.52624902568204157,0.56461376846927847,0,0.52624902568204157,0,0.46596092308222448,1,0.40092143313589712,2,0.29508471895958299,1,0.21437582864101634,0
7830__survivor_28__battered_25,2.0,2.165203618687678,2.0629847503644432,0.50966941366798302,3,0.54356659071681945,0.70047279691577991,2,0.13915776383895068,0.32369295762967998,2,0.24636168409998446,0.44068792807119694,2,0.35576470695968637,0.62863920409880902,1,0.28433193371019755,0.53492269749055243,3,0.54356659071681945,2,0.35576470695968637,1,0.28433193371019755,2,0.24636168409998446,2,0.13915776383895068,1
3251__setting_24__imposes_34,1.2,1.2897485919296325,1.0581608022006048,0.077974904550364987,2,0.18903427955822394,0.3121772240362467,2,0.29508471895958299,0.43760140595340308,1,0.099744911319259014,0.54085071246822625,1,0.13915776383895068,0.32369295762967998,0,0.21292869661109742,0.61983807058644924,2,0.29508471895958299,0,0.21292869661109742,2,0.18903427955822394,1,0.13915776383895068,1,0.099744911319259014,0
10422__live_11__stroke_15,0.6,0.44919834328051877,0.52829244013961885,0.14178231460155713,2,0.13915776383895068,0.32369295762967998,1,0.099744911319259014,0.54085071246822625,0,0.092061423203833176,0.092061423203833176,0,0.21292869661109742,0.61983807058644924,0,0.29774085005806217,0.67275924266821652,0,0.29774085005806217,0,0.21292869661109742,2,0.13915776383895068,1,0.099744911319259014,0,0.092061423203833176,0
7640__directly_7__derived_6,1.2,1.2007226992868529,1.1086414759069398,0.34222228248402714,3,0.24636168409998446,0.44068792807119694,2,0.43784752846174901,0.6413543171321443,1,0.13915776383895068,0.32369295762967998,0,0.28160348397187135,0.60711559659874059,0,0.35576470695968637,0.62863920409880902,2,0.43784752846174901,0,0.35576470695968637,0,0.28160348397187135,3,0.24636168409998446,1,0.13915776383895068,0
6085__meant_7__looking_10,0.8,0.16125319196271881,0.45955452401145658,0.23874955451143023,2,-0.080026753713099405,-0.080026753713099405,2,0.13915776383895068,0.32369295762967998,0,0.17160081533119356,0.17160081533119356,0,0.20757681550547721,0.20757681550547721,0,0.29508471895958299,0.43760140595340308,0,0.29508471895958299,0,0.20757681550547721,0,0.17160081533119356,2,0.13915776383895068,2,-0.080026753713099405,0
7639__operates_4__curl_3,1.0,0.71206404792473688,0.80756202061448001,0.38105027670317476,2,0.13915776383895068,0.32369295762967998,2,0.24636168409998446,0.44068792807119694,1,0.29952411634592863,0.51579933310689652,0,0.29508471895958299,0.43760140595340308,0,0.52333620895099986,0.81398813696304217,0,0.52333620895099986,1,0.29952411634592863,0,0.29508471895958299,2,0.24636168409998446,2,0.13915776383895068,1
7760__aesthetic_23__form_15,0.4,0.34305664258424773,0.39185023913060235,0.39413379815621935,1,0.24636168409998446,0.44068792807119694,1,0.40570133098332523,0.56221132514482286,0,0.40092143313589712,0.41250493939410698,0,0.42388000913344814,0.57199503421239051,0,0.4238800091334482,0.57199503421239051,0,0.4238800091334482,0,0.42388000913344814,1,0.40570133098332523,0,0.40092143313589712,1,0.24636168409998446,0
7675__net_8__charge_9,0.8,0.73232211041672046,0.69900818418253341,0.34222228248402714,2,0.24636168409998446,0.44068792807119694,1,0.13915776383895068,0.32369295762967998,1,0.43784752846174901,0.6413543171321443,0,0.28160348397187135,0.60711559659874059,0,0.35576470695968637,0.62863920409880902,1,0.43784752846174901,0,0.35576470695968637,0,0.28160348397187135,2,0.24636168409998446,1,0.13915776383895068,0
1140__fantasy_41__flooding_33,0.8,0.7613999831803302,0.53373474813717958,0.41722748046269248,2,0.18903427955822394,0.3121772240362467,2,0.29862475435053359,0.34401517310019897,0,0.099744911319259014,0.54085071246822625,0,0.20177551616363895,0.77005354108682023,0,0.49177416267287305,0.49177416267287305,0,0.49177416267287305,2,0.29862475435053359,0,0.20177551616363895,2,0.18903427955822394,0,0.099744911319259014,0
363__alive_5__eat_3,1.4,1.5963059184852486,0.96842847718251523,0.049818803646878393,3,0.19632584367434699,0.19442398845107414,2,0.1109291749008962,0.1109291749008962,1,0.13107179269553593,0.13107179269553593,1,0.13915776383895068,0.32369295762967998,0,0.099744911319259014,0.54085071246822625,3,0.19632584367434699,1,0.13915776383895068,1,0.13107179269553593,2,0.1109291749008962,0,0.099744911319259014,0
7696__represent_14__cancel_11,0.0,0.0,0.0,0.42075289777195629,0,0.13915776383895068,0.32369295762967998,0,0.29508471895958299,0.43760140595340308,0,0.4010463286131255,0.66309821605774499,0,0.41657507560283141,0.47446474857546317,0,0.47927109595820422,0.67873149689208545,0,0.47927109595820422,0,0.41657507560283141,0,0.4010463286131255,0,0.29508471895958299,0,0.13915776383895068,0
7684__electrons_14__beam_19,1.6,1.3388079022459605,1.4392345734610195,0.036315932080952497,3,0.11946464412686762,0.24182541670333715,3,0.13915776383895068,0.32369295762967998,1,0.11271721830746058,0.3836854130985885,1,0.18181703036190125,0.18181703036190125,0,0.24636168409998446,0.44068792807119694,0,0.24636168409998446,1,0.18181703036190125,3,0.13915776383895068,3,0.11946464412686762,1,0.11271721830746058,0
5954__mist_18__golden_17,2.2,2.2449893636479978,1.8935814659183159,0.35857323022488979,3,0.23298199375312095,0.21074874075464331,3,0.27516798779958407,0.24654263588593983,3,0.40570133098332523,0.56221132514482286,1,0.21292869661109742,0.61983807058644924,1,0.34126676975596953,0.6424941596848065,3,0.40570133098332523,1,0.34126676975596953,3,0.27516798779958407,3,0.23298199375312095,1,0.21292869661109742,3
5904__gone_13__restrained_22,0.2,0.058997082057536752,0.034653498471236999,0.42766319317733748,1,0.066072019027979059,0.065473115827062153,0,0.21466084464156546,0.27284355818939576,0,0.24636168409998446,0.44068792807119694,0,0.29508471895958299,0.43760140595340308,0,0.29774085005806217,0.67275924266821652,0,0.29774085005806217,0,0.29508471895958299,0,0.24636168409998446,0,0.21466084464156546,1,0.066072019027979059,0
7__criticism_13__faced_11,1.0,0.93028025079481624,0.92849255758602278,0.50966941366798302,2,0.24636168409998446,0.44068792807119694,1,0.13915776383895068,0.32369295762967998,1,0.28433193371019755,0.53492269749055243,1,0.54356659071681945,0.70047279691577991,0,0.35576470695968637,0.62863920409880902,1,0.54356659071681945,0,0.35576470695968637,1,0.28433193371019755,2,0.24636168409998446,1,0.13915776383895068,1
7932__tree_4__struck_10,0.8,0.89750976600710042,0.6369433235535078,0.11233241980403494,3,0.18903427955822394,0.3121772240362467,1,0.090297642543388235,0.090297642543388235,0,0.099744911319259014,0.54085071246822625,0,0.10703315701339026,0.22810687578007671,0,0.24636168409998446,0.44068792807119694,0,0.24636168409998446,3,0.18903427955822394,0,0.10703315701339026,0,0.099744911319259014,1,0.090297642543388235,0
205__throws_8__spanner_10,1.8,1.7256694512697461,1.8534663075816815,0.16348552626301407,3,0.099744911319259014,0.54085071246822625,3,0.24636168409998446,0.44068792807119694,1,0.1109291749008962,0.1109291749008962,1,0.20177551616363895,0.77005354108682023,1,0.29508471895958299,0.43760140595340308,1,0.29508471895958299,3,0.24636168409998446,1,0.20177551616363895,1,0.1109291749008962,3,0.099744911319259014,1
2393__corporate_13__plan_14,0.8,0.7820515250379485,1.2232866783434013,0.16620613064354703,2,0.099744911319259014,0.54085071246822625,1,0.13915776383895068,0.32369295762967998,1,0.19632584367434699,0.19442398845107414,0,0.092061423203833176,0.092061423203833176,0,0.15677423151772041,0.15677423151772041,1,0.19632584367434699,0,0.15677423151772041,1,0.13915776383895068,2,0.099744911319259014,0,0.092061423203833176,1
415__private_32__sector_33,1.2,1.2390673357848467,1.1344936644974515,0.15411051971120815,3,0.19951122673574584,0.19951122673574584,1,0.099744911319259014,0.54085071246822625,1,0.24636168409998446,0.44068792807119694,1,0.29508471895958299,0.43760140595340308,0,0.15982822810371289,0.15982822810371289,1,0.29508471895958299,1,0.24636168409998446,3,0.19951122673574584,0,0.15982822810371289,1,0.099744911319259014,1
7762__feathered_26__furiously_25,3.0,3.0,3.0,0.41722748046269248,3,0.099744911319259014,0.54085071246822625,3,0.18903427955822394,0.3121772240362467,3,0.20177551616363895,0.77005354108682023,3,0.29862475435053359,0.34401517310019897,3,0.49177416267287305,0.49177416267287305,3,0.49177416267287305,3,0.29862475435053359,3,0.20177551616363895,3,0.18903427955822394,3,0.099744911319259014,3
7676__system_60__specified_61,1.6,0.71741628633292676,0.76674874949685201,0.28110657824598251,3,-0.018177506412720784,0.072392563359876011,3,0.066072019027979059,0.065473115827062153,2,0.24636168409998446,0.44068792807119694,0,0.29508471895958299,0.43760140595340308,0,0.29774085005806217,0.67275924266821652,0,0.29774085005806217,0,0.29508471895958299,2,0.24636168409998446,3,0.066072019027979059,3,-0.018177506412720784,0
7933__branch_4__dark_15,0.4,0.4095293012729051,0.51940199504348727,0.21966816484278059,1,0.13707530118181802,0.55618651039326206,1,0.35576470695968637,0.62863920409880902,0,0.13915776383895068,0.32369295762967998,0,0.27634790246441843,0.33501423753884496,0,0.29508471895958299,0.43760140595340308,1,0.35576470695968637,0,0.29508471895958299,0,0.27634790246441843,0,0.13915776383895068,1,0.13707530118181802,0
32__course_34__appears_47,0.8,0.85448527775954897,0.83865772416839801,0.14643745378496251,2,0.20150133798151662,0.20150133798151662,2,0.29508471895958299,0.43760140595340308,0,0.19917280439161622,0.19917280439161622,0,0.2201839900957358,0.24514516892273003,0,0.24636168409998446,0.44068792807119694,2,0.29508471895958299,0,0.24636168409998446,0,0.2201839900957358,2,0.20150133798151662,0,0.19917280439161622,0
7945__compensation_8__brought_3,0.6,0.38208849867054279,0.61133086872111342,0.22526648170202085,2,0.13915776383895068,0.32369295762967998,1,0.13707530118181802,0.55618651039326206,0,0.21941776691706522,0.35487016755553785,0,0.29508471895958299,0.43760140595340308,0,0.29642313172467261,0.29642313172467261,0,0.29642313172467261,0,0.29508471895958299,0,0.21941776691706522,2,0.13915776383895068,1,0.13707530118181802,0
254__programme_25__radical_24,1.6,1.9786030676239643,2.2543684915356765,0.21165343783034563,3,0.18903427955822394,0.3121772240362467,3,0.24636168409998446,0.44068792807119694,1,0.13088004895660915,0.13088004895660915,1,0.26135051158585709,0.26135051158585709,0,0.030766186954202399,0.030766186954202399,1,0.26135051158585709,3,0.24636168409998446,3,0.18903427955822394,1,0.13088004895660915,0,0.030766186954202399,1
6085__time_24__concocted_25,0.8,1.025490440102824,1.1266377923313251,0.17760256636471874,3,0.24636168409998446,0.44068792807119694,1,0.21466084464156546,0.27284355818939576,0,-0.018177506412720784,0.072392563359876011,0,0.1921090573627858,0.1921090573627858,0,0.29508471895958299,0.43760140595340308,0,0.29508471895958299,3,0.24636168409998446,1,0.21466084464156546,0,0.1921090573627858,0,-0.018177506412720784,0
1445__justice_6__system_4,1.6,1.5195695377355656,1.4266410609006805,0.30634128246786813,3,0.066072019027979059,0.065473115827062153,2,0.24636168409998446,0.44068792807119694,1,-0.018177506412720784,0.072392563359876011,1,0.13915776383895068,0.32369295762967998,1,0.29508471895958299,0.43760140595340308,1,0.29508471895958299,2,0.24636168409998446,1,0.13915776383895068,3,0.066072019027979059,1,-0.018177506412720784,1
7710__field_27__makes_29,0.8,0.45493976135786046,0.22468482990713726,0.1225093718298236,2,0.016463113825723408,0.016463113825723408,2,0.18181703036190125,0.18181703036190125,0,0.13707530118181802,0.55618651039326206,0,0.24636168409998446,0.44068792807119694,0,0.28995934741541207,0.56980786959335095,0,0.28995934741541207,0,0.24636168409998446,2,0.18181703036190125,0,0.13707530118181802,2,0.016463113825723408,1
414__available_12__bit_16,0.6,0.60255056568184262,0.6794783601208656,0.24767949815089152,1,0.13915776383895068,0.32369295762967998,1,0.26400866765042991,0.51661307980782267,1,0.31674660995281834,0.38035116546921305,0,0.10758216921849158,0.20852408320750823,0,0.3672809333589398,0.3672809333589398,0,0.3672809333589398,1,0.31674660995281834,1,0.26400866765042991,1,0.13915776383895068,0,0.10758216921849158,0
7693__electrons_23__investigate_10,0.2,0.20400681420472952,0.17931993377182381,0.3000887211586345,1,0.21118970720764696,0.21118970720764696,0,0.076787100581855797,0.076787100581855797,0,0.21227281432522141,0.21227281432522141,0,0.23987474265614664,0.23987474265614664,0,0.29508471895958299,0.43760140595340308,0,0.29508471895958299,0,0.23987474265614664,0,0.21227281432522141,1,0.21118970720764696,0,0.076787100581855797,0
7966__shining_6__light_5,0.4,0.45735086510639061,0.41039329340402275,0.25951882393248071,1,0.27634790246441843,0.33501423753884496,1,0.29508471895958299,0.43760140595340308,0,0.10758216921849158,0.20852408320750823,0,0.21466084464156546,0.27284355818939576,0,0.35576470695968637,0.62863920409880902,0,0.35576470695968637,1,0.29508471895958299,1,0.27634790246441843,0,0.21466084464156546,0,0.10758216921849158,0
3423__rate_38__allow_45,0.4,0.30548710261137868,0.33968546262523364,0.14308852311459314,1,0.099744911319259014,0.54085071246822625,1,0.18809659879284027,0.18809659879284027,0,0.20177551616363895,0.77005354108682023,0,0.20625913747958596,0.20625913747958596,0,0.24636168409998446,0.44068792807119694,0,0.24636168409998446,0,0.20625913747958596,0,0.20177551616363895,1,0.18809659879284027,1,0.099744911319259014,1
1138__churches_7__rich_5,0.8,0.7921490671805238,0.79217871967944709,0.0085446776883833387,2,0.25438703466265561,0.35655171081151465,1,0.10758216921849158,0.20852408320750823,1,0.35576470695968637,0.62863920409880902,0,0.21437582864101634,0.32564945529526962,0,0.29508471895958299,0.43760140595340308,1,0.35576470695968637,0,0.29508471895958299,2,0.25438703466265561,0,0.21437582864101634,1,0.10758216921849158,1
212__review_10__designed_13,0.4,0.28362955252170391,0.35989635248915997,0.42775323079720468,1,0.24636168409998446,0.44068792807119694,1,0.29508471895958299,0.43760140595340308,0,0.41612290976654182,0.54667415377162398,0,0.46090034451588929,0.44697638464353723,0,0.4905218361242365,0.56845533565297413,0,0.4905218361242365,0,0.46090034451588929,0,0.41612290976654182,1,0.29508471895958299,1,0.24636168409998446,0
7660__follows_52__[formula]_54,0.8,0.39853342308748763,0.38038881468296137,0.080853956737116844,3,0.066072019027979059,0.065473115827062153,1,0.13915776383895068,0.32369295762967998,0,0.099862150329496635,0.099862150329496635,0,0.24636168409998446,0.44068792807119694,0,0.29508471895958299,0.43760140595340308,0,0.29508471895958299,0,0.24636168409998446,1,0.13915776383895068,0,0.099862150329496635,3,0.066072019027979059,0
420__network_33__bankroll_30,1.0,1.1006974784344636,1.0886564589410432,0.25951882393248071,2,0.21466084464156546,0.27284355818939576,2,0.29508471895958299,0.43760140595340308,1,0.35576470695968637,0.62863920409880902,0,0.10758216921849158,0.20852408320750823,0,0.27634790246441843,0.33501423753884496,1,0.35576470695968637,2,0.29508471895958299,0,0.27634790246441843,2,0.21466084464156546,0,0.10758216921849158,2
7900__cheekbones_23__frame_21,1.4,1.4634324532619827,1.4073524560961745,0.3000887211586345,3,0.23987474265614664,0.23987474265614664,1,0.076787100581855797,0.076787100581855797,1,0.21118970720764696,0.21118970720764696,1,0.21227281432522141,0.21227281432522141,1,0.29508471895958299,0.43760140595340308,1,0.29508471895958299,3,0.23987474265614664,1,0.21227281432522141,1,0.21118970720764696,1,0.076787100581855797,2
